"","X1","X10","X11","X12","X2","X3","X39","X4","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X5","X50","X6","X7","X77","X78","X79","X8","X80","X81","X82","X83","X84","X85","X86","X87","X88","X9","AS1","AS2","FS1","FS2","ISR1","ISR3","ISR4"
"ASV_65",0.0384380581997422,0.0295132163872134,0.0308211835334477,0,0,0,0.111764549349371,0,0.106068641563755,0.214980589881993,0.215352045844436,0.165084605860504,0.12786863180564,0,0.066183283573309,0.0608439049618205,0.0495400397844627,0.602767738253757,0.0835096314441599,0.0731953759616838,0.0518711571063485,0,0.441826215022091,0.500967385295743,0.13349415084839,0,0.280443563948851,0.816008113273784,0.199600798403194,0.354324065915525,0.376669439106701,2.322255905737,0.1554798886764,1.55407790423675,0.331068130336296,0,0,0,0,0,0,0,0
"ASV_67",0.00904424898817464,0.243484035194511,0.159466123499142,0.0201972599050729,0.136054421768707,0.176071099186719,0.0177404046586303,0.0418691860994302,0.164153850039144,0.0402121966685742,0.187976785779465,0.165084605860504,0.0353321219462952,0,0.0367684908740606,0.0456329287213653,0,0.0487445311013886,0,0.019094445903048,0.0430151058930695,0.0340646919467971,0,0.0380044223327805,0.236542267292762,0.0315251886257119,0,0.0624097983383391,0.202719560878243,0,0.137665987896865,0.102957158382429,0.0419795699426279,0.122112935385085,0.131265609571935,0.0390149320785501,0,0,0,0,0,0,0
"ASV_69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449538387234596,3.90650870157107,0,0,0,0,0
"ASV_70",0.313157121215547,0.290520723811632,0.250589622641509,0.557107752381594,0.625,0.415024733797267,0.314005162457756,0.209345930497151,0.873803570977599,0.259832655396941,0.25185239259773,0.513596551566011,0.291069385557575,0,0.616239907049255,0.366584527394968,0.236267882048976,0.202111470420392,0.740452065471551,0.427238227080698,0.269476986918347,0.408776303361566,0.333824251350025,0.0811912658927584,0.423902479009801,0.409827452134255,0.378212879820928,0.363537075320825,0.29940119760479,0.154665266867888,0.270551906769534,0.423268317794429,0.265870609636643,0.216559658846987,0.21606551664053,0.38660250877836,0,0,0.576528549394271,0.206018613422984,0.62194099672805,1.37543252595156,2.52043596730245
"ASV_71",0.362900490650508,0.239794883146109,0.38727487135506,0.599185377183829,0.24234693877551,0.134149408904167,0.278524353140495,0.205705131705896,0.305578705457484,0.213433966933201,0.605905756104683,0.201770073829504,0.286021939565247,0.771604938271605,0.475048902092863,0.500441118310973,0.300288856539666,0.432756324900133,0.200423115465984,0.502820408780263,0.227727031198603,0.342195314556462,0.147275405007364,0.0829187396351575,0.372378420787616,0.403522414409113,0.151799727275066,0.535944143230487,0.115394211576846,0.198721433793892,0.297320293305035,0.531945318309215,0.320288570673383,0.198433520000763,0.178892954637858,0.399607486137876,0,0,0.56305125862921,0.193718994711164,0.26229685514183,0.354671280276817,1.43051771117166
"ASV_72",0.384380581997422,0.249017763267113,0.332332761578045,0.621065742080991,0.361394557823129,0.469522931164585,0.413351428546085,0.152003349534888,0.351036694699093,0.187141376803749,0.254589918604227,0.802494611821892,0.314624133521771,0,0.658891356463165,0.404611967996106,0.374217838987249,0.105811299220088,0,0.516345641294922,0.341590546797905,0.150194323583606,0.152184585174276,0.0829187396351575,0.40750846048456,0.510708055736534,0.164664110942445,0.261341030541795,0.222991516966068,0.189347781256444,0.172082484871082,0.543385002573929,0.197459458619028,0.207019585770027,0.171923099262357,0.289656313916508,0,0,1.34473412300274,0.473535320405067,0.247424353046159,0,0
"ASV_73",0,0.0470366886171214,0.116584476843911,0,0,0,0,0.0282161906322247,0.108594085410511,0.182501507957375,0.365003467532942,0.114642087403127,0.153105861767279,0.925925925925926,0.0220610945244363,0.112561224179368,0.0693560556982478,1.7762031576945,0,0.0397800956313499,0.0316287543331393,0.0232259263273617,0.112911143838979,0.150290215588723,0,0,0.0823320554712224,0.0530483285875883,0,0.0862376033445192,0.0669209663387539,0.171595263970714,0.0342055755088079,0.0696425334618063,0.0267177789394203,0.0354681200714091,0,0,0,0,0,0,0
"ASV_74",0.417165984579555,0.35139173261026,0.418096054888508,0.164944289224762,0.412414965986395,0.381487381571225,0.406255266682633,0.567054411737935,0.250018940828851,0.544411277974543,0.192539329123627,0.770394827349016,0.450905175314624,0,0.202962069624814,0.435033920477016,0.263705442544986,0.34121171770972,0.556730876294399,0.180601634166329,0.394726854077579,0.390195562299676,0.328915071183112,0,0.331393374474513,0.359387150333116,0,0.10297616725826,0.45689870259481,0.235278678689938,0.34798902496152,0.326031001544357,0.265870609636643,0.33676457961668,0.530870651100656,0.49182459832354,0,0,0.0763713143353449,0.505309335410602,0.24877639869122,0,0
"ASV_76",0.0859203653876591,0.483278918340619,0.340373070325901,0.270979903726394,0.144557823129252,0.171878930158464,0.0612043960722744,0.072815975825096,0.265171603909387,0.0695980326956091,0.200751907143118,0.0641995689457514,0.0353321219462952,0,0.144132484226317,0.453287091965562,0.53884320196331,0.549267643142477,0.128048101547712,0.24902339865225,0.0974165633460692,0.558970626945171,0,2.87278883360973,0.0819700926262047,0.216472961896555,0.980266035454241,0.0444669813160666,0.261976047904192,0.708648131831049,0.601332683243946,0.177315106103072,0.545734409254163,0.172675322692972,0.217227159203113,0.368868448742655,0,0,0,0,0,0,0
"ASV_77",0.390033237615032,0.270230387545423,0.255949828473413,0.706904096677551,0.488945578231293,0.402448226712501,0.308683041060167,0.269419110552855,0.555597646286335,0.262925901294523,0.219914589188597,0.669509790434264,0.259102227606165,0,0.477990381362787,0.360500136898786,0.274375604960101,0.222322617462431,0.540028950005567,0.469405128449929,0.253030034665115,0.201291361503801,0.373097692685322,0.0570066334991708,0.406337459161329,0.342573716399403,0.324182468417938,0.322970706400905,0.218313373253493,0.205282990570106,0.13097389126299,0.469027054853286,0.262761011863116,0.160273227692924,0.147528605448104,0.385420238109313,0,0,0.555563874870843,0.189619121807224,0.550282577539818,1.219723183391,3.95095367847411
"ASV_78",0.301851809980329,0.39566155719108,0.372534305317324,0.289494058639378,0.633503401360544,0.603672340068752,0.264332029413591,0.536107622012269,0.351036694699093,0.484092982971681,0.190714311785962,0.646581372953639,0.402113197388788,2.16049382716049,0.226493903784213,0.308782817681239,0.365834139946802,0.306733878638006,0.762721300523327,0.232315758487083,0.369423850611068,0.334453339114008,0.549828178694158,0.060461580983969,0.196728222302891,0.298438452323406,0.223840275812386,0.152123883449702,0.419473552894212,0.215594008361298,0.258123727306622,0.331750843676715,0.401138112785111,0.198433520000763,0.364755764651217,0.333400328671246,0,0,0.151245151919016,0.307490467795498,0.131148427570915,1.45328719723183,3.40599455040872
"ASV_79",0.395685893232641,0.442698245808201,0.365834048027444,0.346719628370418,0.106292517006803,0.276683155864844,0.319327283855345,0.241202919920631,0.361138470086118,0.150022426032757,0.343103259480965,0.123813454395378,0.245642371626624,0,0.445634109393614,0.571932706641112,0.356688286448132,0.129589119269545,0,0.372341695109435,0.350446598011184,0.263227165043432,0.0687285223367698,0.0241846323935876,0.395798447252245,0.59057186692167,0.133789590140736,0.33779303350626,0.179328842315369,0.338388856601864,0.198850871406583,0.3603500543385,0.326507766220439,0.188893446923803,0.168438171574606,0.521381365049715,0,0,0.256068524536157,0.252142183592309,0.258240718206647,0.285467128027682,0
"ASV_80",0,0,0,0,0,0,0,0,0,0,0.176114173084644,0,0,0,0,0,0,0,0,0.00636481530101598,0,0,1.46784486990673,0.0310945273631841,0.152230172020094,0,0.123498083206834,0.224675274018021,0.179328842315369,0.250276522749855,0.414909991300274,0.480466739118,0.0466439666029199,0.401637076540006,0.279955857582622,0,0,0,0,0,0,0,0
"ASV_81",0.247586316051281,0.354158596646561,0.359133790737564,0.203655704042818,0.0892857142857143,0.222184958497527,0.221755058232878,0.254855915387836,0.444478117029068,0.318604327451011,0.488192137825309,0.23386985830238,0.203580321690558,0,0.288264968452635,0.366584527394968,0.366596294405024,0.262744911546509,0.0501057788664959,0.273687057943687,0.279598188304952,0.167226669557004,0.0932744231713304,0.0673714759535655,0.281040317575559,0.321556923982262,0.0566032881364654,0.488356671997504,0.127869261477046,0.522112446335839,0.195026816187226,0.537665160441572,0.237884229674892,0.226099731923947,0.202125805889528,0.237636404478441,0,0,0.127285523892242,0.285966135049813,0.271761174657256,0.0692041522491349,0.476839237057221
"ASV_82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509604754007739,0,0,0,0,0,0,0,0,0,0,0,0,1.4586777627106,0,0,0,0,0,0
"ASV_83",0.30863499672146,0.299743603932636,0.297491423670669,0.589086747231292,0.395408163265306,0.339565691288673,0.336180668281044,0.366810478218921,0.29547693007046,0.216527212830784,0.225389641201591,0.531939285550511,0.338178881485968,0,0.402982659979704,0.261628791335828,0.272851296043656,0.130778010272018,0.428682774746687,0.466222720799421,0.365628400091091,0.202839756592292,0.181639666175749,0,0.300947340070494,0.409827452134255,0.151799727275066,0.1334009439482,0.261976047904192,0.158414727882867,0.109941587556524,0.148715895441286,0.158589486449928,0.159319220385228,0.171923099262357,0.394878403461689,0,0,0.792165201635245,0.471485383953097,0.447527108515183,0.501730103806228,0
"ASV_86",0.489519976484953,0.289598435799531,0.270690394511149,0.385431043188474,0.238095238095238,0.222184958497527,0.455928399726798,0.394116469153332,0.209611839280754,0.334070556938924,0.291090265357521,0.738295042876141,0.386970859411804,0,0.355918991660906,0.363542332146877,0.200446622512518,0.186655887388244,0.517759714953791,0.354042851119014,0.260620935705068,0.213678522211728,0.211094747177221,0,0.374720423434078,0.48338622559425,0.131216713407261,0.117798494363615,0.212075848303393,0.154665266867888,0.181642622919475,0.400388949265,0.199014257505792,0.26807605346257,0.260207934018702,0.377144343425984,0,0,0.372871711166684,0.352589069738838,0.159541386117195,0,0
"ASV_88",0.359508897279942,0.260085219412318,0.364493996569468,0.351768943346686,0.250850340136054,0.322797015175652,0.286507535236879,0.354977882147343,0.28284971083668,0.343350294631672,0.231777201883418,0.334754895217132,0.376875967427149,0,0.366214169105643,0.354415746402604,0.262943288086764,0.253233783526726,0.25052889433248,0.334948405215966,0.296045140558184,0.348388894910425,0.1620029455081,0.0380044223327805,0.343103387706828,0.269014942939409,0.120925206473358,0.170066700471974,0.32123253493014,0.184660954987721,0.254299672087265,0.343190527941429,0.270535006296935,0.198433520000763,0.248591508392868,0.342858494023622,0,0,0.347414606388236,0.300315690213603,0.239312079175793,0.449826989619377,0
"ASV_89",0,0,0,0,0,0,0,0,0,0,0.0136876300324853,0.0504425184573761,0,0,0,0,0,0.00713334601483736,0,0,0,0,0,0,0,0,0,0,0,0.0112483830449373,0,0,0,0,0,0,0,0,0.0643915003219575,0.00819974580787996,0,0,0
"ASV_90",0.219323037963235,0.295132163872134,0.296151372212693,0.382064833204295,0.280612244897959,0.339565691288673,0.26965415081118,0.333133089399814,0.494986993964189,0.289218491423976,0.226302149870424,0.362268996193883,0.275927047580591,0,0.416219316694366,0.409175260868243,0.196635850221406,0.231833745482214,0.439817392272575,0.324605580351815,0.269476986918347,0.289549881547776,0.270004909180167,0.0587341072415699,0.284553321545253,0.334166999432547,0.244423289680191,0.230136131372626,0.285366766467066,0.187473050748955,0.245695547843711,0.314591317279643,0.307850179579271,0.186031425000716,0.325259917523378,0.286109501909367,0,0,0.256068524536157,0.263416834078144,0.370460506746708,0.41522491349481,2.72479564032698
"ASV_91",0.362900490650508,0.556139671296553,0.435516723842195,0.331571683441613,0.157312925170068,0.326989184203907,0.302473899429646,0.169297143793348,0.277798823143167,0.18868799975254,0.250939883928897,0,0.144693451780066,0,0.476519641727825,0.400048675123969,0.475584381930842,0.0951112801978315,0.0668077051553279,0.43201183855646,0.293514840211533,0.267872350308905,0.171821305841924,0,0.351300396969449,0.481284546352536,0.115779453006406,0.236377111206459,0.191803892215569,0.362760353199228,0.1749505262856,0.285992106617857,0.286082995164575,0.200341534616155,0.161468316199106,0.283744960571273,0,0,0.163224965932404,0.245992374236399,0.102755469024634,0.164359861591695,0
"ASV_92",0.300721278856807,0.232416579049306,0.310891938250429,0.456121452856229,0.357142857142857,0.389871719627735,0.265219049646522,0.202064332914641,0.482359774730409,0.225806950523532,0.194364346461291,0.531939285550511,0.361733629450165,0,0.404453399614666,0.352894648778559,0.182917069973401,0.142666920296747,0.311769290724864,0.382684519973586,0.255560335011766,0.204388151680783,0.39273441335297,0.105375898286346,0.2974343361008,0.502301338769677,0.308745208017084,0.178648047743496,0.246382235528942,0.182786224480231,0.195982829992065,0.428988159926786,0.287637794051339,0.233731790385514,0.26950107451937,0.282562689902226,0,0,0.407313676455173,0.256242056496249,0.271761174657256,0.865051903114187,5.72207084468665
"ASV_93",0.295068623239198,0.541383063102946,0.316252144082333,0.265930588750126,0,0.205416282384506,0.272315211509975,0.152003349534888,0.22476450236129,0.156208917827923,0.302952878052342,0,0.196850393700787,0,0.345623814216169,0.439597213349153,0.344493815116572,0.187844778390717,0,0.355634054944268,0.349181447837858,0.190452595884366,0,0.133015478164732,0.313828354626041,0.487589584077678,0.290735070882754,0.25588017318719,0.171531936127745,0.407753885378977,0.181642622919475,0.6005834238975,0.471104062689491,0.243271863462474,0.197479235639194,0.365321636735514,0,0,0.212641698737627,0.245992374236399,0.108163651604878,0,0
"ASV_94",0.465778822890994,0.283142419714829,0.39397512864494,0.358501363315044,0.178571428571429,0.268298817808334,0.416899509477811,0.295814901789453,0.194459176200217,0.292311737321558,0.322115560097821,0.568624753519512,0.183390537721246,0,0.413277837424441,0.413738553740379,0.198160159137851,0.153366939319003,0.261663511858368,0.389049335274602,0.315022393158068,0.181162225353421,0.13745704467354,0.0276395798783858,0.347787392999754,0.376200584266829,0.118352329739882,0.111557514529781,0.221432135728543,0.226842391406235,0.14531409833558,0.274552422353143,0.219226643033724,0.195571498077675,0.167276529012023,0.352316659375998,0,0,0.332439838871502,0.390512894100283,0.231199805305427,0.23356401384083,0
"ASV_95",0.300721278856807,0.343091140501356,0.356453687821612,0.348402733362507,0.318877551020408,0.28925966294961,0.220868037999947,0.343145286075765,0.265171603909387,0.219620458728367,0.455341825747345,0.380611730178383,0.195167911703345,0,0.332387157501507,0.292050743816738,0.178344143224066,0.160500285333841,0.384144304643136,0.322218774613934,0.420029857544091,0.168775064645495,0,0,0.25059428317154,0.342573716399403,0,0.359636462924679,0.188685129740519,0.142479518569206,0.0659649525339146,0.217354001029572,0.122829112054356,0.0954007307695977,0.102224545507347,0.346405306030763,0,0,0.432770781233621,0.341314419253003,0.561098942700306,0.700692041522491,0
"ASV_96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694309006514023,0,0.16497628465908,0.0975134080936129,0,0.105726324299952,0.0486543726924948,0,0,0,0,0,0,0,0,0
"ASV_97",0.378727926379813,0.24256174718241,0.316252144082333,0.371966203251759,0.361394557823129,0.352142198373438,0.401820165517976,0.233921322338121,0.330833143925045,0.279938753731228,0.229039675876921,0.541110652542761,0.205262803688001,0,0.583883635080082,0.43047062760488,0.191300769013848,0.150989157314057,0.718182830419775,0.371546093196808,0.217605829811999,0.215226917300218,0.196367206676485,0.089828634604754,0.304460344040189,0.44765767848511,0.2752978104819,0.128720209072824,0.14814121756487,0.133105866031758,0.0879532700452195,0.326031001544357,0.18657586641168,0.129744993846653,0.16959981413719,0.328671245995058,0,0,0.540589107354108,0.226517977942684,0.232551850950488,0.570934256055363,0.817438692098093
"ASV_98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176730486008837,0,0,0,0,0,0,0.049680358448473,0.0200762899016262,0,0,0.041022314230927,0.0302027066271708,0,0,0,0,0,0,0,0
"ASV_99",0.338028805933027,0.121742017597255,0.172866638078902,0.371966203251759,0.306122448979592,0.47371510019284,0.44528415693162,0.120146360111408,0.409121903174483,0.128369704749679,0.270102565974377,0.761223460356766,0.272562083585706,0,0.488285558807524,0.26771318183201,0.222549101800971,0.0974890622027772,0,0.381888918060959,0.234052782065231,0.091355310220956,0,0.0777363184079602,0.36769441549469,0.22908303734684,0.2752978104819,0.155244373366619,0.208957085828343,0.14529161433044,0.132885918872669,0.417548475662072,0.105726324299952,0.143101096154397,0.164953243886856,0.184434224371328,0,0,1.13358990101679,0.486859907342872,0.13790865579622,0.544982698961938,0
"ASV_100",0.183146042010537,0.164167266153875,0.159466123499142,0.0959369845490962,0.408163265306122,0.09641988764987,0.164985763325261,0.0719057761272823,1.01522842639594,0.420681442071237,0.270102565974377,0.151327555372128,0.233864997644525,0,0.0205903548894739,0.4913145325667,0.230170646383196,0.0677667871409549,0.150317336599488,0.140821538534979,0.0898256623061157,0.23845284362758,0.0932744231713304,0.0414593698175788,0.10187711512114,0.510708055736534,0.162091234208969,0.476654834809065,0.14190369261477,0.564293882754354,0.267683865355016,0,1.7273815631948,0.438843361540149,0.360109194400883,0.10167527753804,0,0,0,0,0,0,0
"ASV_101",0.0192190290998711,0.0479589766292218,0.107204116638079,0.0420776248022352,0.0595238095238095,0.0586903663955731,0.0496731330441647,0.113774962226713,0.22476450236129,0.450067278098272,0.970909223637625,0.0962993534186271,0.346591291473181,0,0.0970688159075199,0.126251102795777,0.180630606598733,3.68912878067339,0.261663511858368,0.153551169137011,0.183446775132208,0.0294195066813248,0,0.229754007739082,0,0.0630503772514239,0.0308745208017084,0.019503061980731,0,0,0.0181642622919475,0,0,0.0515163946155828,0.0185862810013359,0.0189163307047515,0,0,0,0,0,0.198961937716263,0
"ASV_102",0.324462432450765,0.275764115618025,0.292131217838765,0.264247483758037,0.174319727891156,0.238953634610547,0.32819748618466,0.209345930497151,0.239917165441826,0.378922622453872,0.211702011169106,0.0917136699225019,0.249007335621509,0,0.402982659979704,0.362021234522832,0.172246907558286,0.208055925432756,0,0.353247249206387,0.210014928772045,0.263227165043432,0.0883652430044183,0.0328220011055832,0.210780238181669,0.35098043336626,0.0540304114029897,0.170066700471974,0.243263473053892,0.155602632121633,0.200762899016262,0.377509580735572,0.211452648599904,0.207019585770027,0.261369576581286,0.326306704656964,0,0,0.375866664670031,0.294165880857693,0.155485249182012,0,0.61307901907357
"ASV_104",0.0192190290998711,0.0156788962057071,0,0,0,0.037729521254297,0,0.0418691860994302,0.0707124277091699,0.0742379015419831,0.111326057597547,0,0.121138703815869,0,0.0367684908740606,0.0562806120896839,0.0221024792884526,0.53024538710291,0.105778866495936,0.0493273185828739,0,0,0.397643593519882,0.0708264234383637,0.0538660608686488,0,0.177528494609823,0.343253890860865,0.0296282435129741,0.237153409197428,0.431162225982543,0.366069896470857,0.0637467543573239,0.101124774615774,0.0348492768775048,0,0,0,0,0,0,0,0
